GBM,LR
0.10390532424707875,0.051187023714889146
0.026651064643542725,0.046497326054360015
0.5760319066443743,0.6359153266652116
0.013482715846716597,0.01140713432095343
0.5662177507395639,0.63753502617203
0.33264292302320797,0.472818460676418
0.0473295039257896,0.015098365177997246
0.027564783003618833,0.30609633389325436
0.08868439207547542,0.11056367906802597
0.4098210357884944,0.483679090020189
0.380054614242562,0.55541511338886
0.1472988162312487,0.12896626350042442
0.02941710232265946,0.015727624088040897
0.10261296142289957,0.18237576078384612
0.33802938881912775,0.2721307805180329
0.32017958524203366,0.4815851556739308
0.14675272556699492,0.1035426444967363
0.35927108468056035,0.430046056242192
0.2633392602249384,0.3390080029500532
0.15765464229031376,0.13034147230529833
0.0399016421069889,0.052224665644018876
0.024425890248050194,0.006017335807931831
0.02578773862423796,0.009554209535628298
0.18675671745876576,0.11525111525725826
0.2908132846770221,0.2266111459196258
0.1265271995307383,0.16055248327597865
0.08626911156599926,0.11296414738414864
0.10487173509972297,0.09684181107302478
0.008915164055802652,0.01273018848442298
0.031825526582778506,0.12182844949989584
0.09851145095540688,0.031819544107373296
0.4048127787209757,0.3717069524623183
0.1688951294499306,0.17886701329740717
0.02946609426747106,0.07683073368936423
0.024603667377377632,0.07892835053837591
0.044450327831906215,0.07882018769388231
0.02497787279409759,0.032136053082229284
0.02603426367612264,0.014805728567709814
0.07716675730108594,0.027989891209698036
0.03467940607977261,0.015087251526294863
0.16930563865473014,0.14085140578210073
0.022783274765302237,0.010872241050052267
0.6296118669501949,0.35257461321360717
0.17664450953959385,0.12334533928318668
0.018932893186423376,0.020532535707821948
0.14761280847039238,0.08608508877824507
0.19144377692659756,0.2534769521685078
0.3378634214000919,0.5210486711477452
0.16370255525086674,0.31008176909526625
0.3517396550293121,0.2828033099428935
0.20902219017846693,0.221860601923369
0.07030519132214337,0.07412741598464778
0.14018599926697714,0.12246994651287935
0.053592520217848647,0.009332650251858506
0.04513245783621657,0.06429878363687505
0.05121058582781129,0.07782750974670732
0.09469749440293243,0.08082874015344217
0.06445656541947443,0.03997122269597988
0.7972095171452718,0.8940833224874879
0.0598041808959455,0.12734176625160995
0.7602230024088678,0.39056619442369844
0.20181292319140307,0.2251045434583678
0.4706687513451778,0.5146898809021452
0.44342245039263395,0.36564270103531754
0.07787728743597529,0.0386497218295062
0.021408099873589003,0.0034530453562338563
0.04058476914619277,0.018602616214305583
0.1280198524575262,0.1261273911894812
0.2209881078275203,0.20531023459735212
0.042210564993790826,0.08566448617306935
0.05791694287342514,0.05910078178910234
0.014809527453314677,0.004315708239434239
0.2003452604911615,0.25871312730592283
0.18504378628506524,0.2426449790820347
0.0767110374061861,0.11866050647621212
0.4765972904701595,0.41982461072611527
0.03658332221535719,0.035843115107201416
0.01373005189821019,0.004351829116129834
0.020707236968594864,0.038063571313822535
0.16540306259029114,0.1963706795071731
0.16117296498547343,0.29003745521017393
0.11685594388132456,0.11810755187983726
0.17528649182031017,0.048421004281832186
0.21935735320893965,0.23552275754029453
0.14430295953214015,0.08198484605875613
0.32714294324773424,0.47296125653001814
0.19697919781815437,0.15606323074401912
0.04471407110126559,0.028924676457034833
0.12001266390952368,0.11655706274870538
0.13319138939071518,0.22594158581928062
0.14789920479733548,0.3370195357472543
0.4778090126229964,0.476563602642999
0.044912485943793594,0.04320709227377635
0.023560280412701407,0.030349429516429275
0.3537372476862326,0.43046331436984975
0.03945063348661583,0.023133017349184205
0.018552481780508404,0.0230254269843937
0.12459827321501453,0.08941007612530318
0.08446677008204131,0.178503914050775
0.03340799466127713,0.007147326383537854
0.0633658936187189,0.08202663681992146
0.01155047905181432,0.01774776446381576
0.23333524932056937,0.16943003500405365
0.30306364083843446,0.1486366378645668
0.15552974965071936,0.1165830622273158
0.15205849752556946,0.23812462352645022
0.02348078785333266,0.03541751635358732
0.006345313110031396,1.721084188760909e-05
0.018163870000809,0.02096908965380461
0.29875676328947215,0.2994865365074174
0.018701190963529516,0.020967012073686203
0.49029603517825054,0.3111603429224906
0.021481010426748787,0.008226991272478258
0.16915558449907334,0.2159409756179736
0.2585656835184846,0.3340453235733998
0.3294802064142311,0.3578939992361342
0.09562801109314527,0.05152975160379069
0.1999815611209111,0.15469625623235614
0.06929377329812825,0.30166925440511644
0.0329148740132157,0.01319167635384896
0.05888318187038134,0.014030878630603401
0.05432882799599498,0.01966861906897599
0.048583565239779844,0.0579104603336699
0.19834726518752283,0.29989463765646973
0.7135127741263136,0.6649418761667545
0.04052203731967514,0.29858891903643164
0.108327692710294,0.057337838245021894
0.35794137271348353,0.7460093362757599
0.5637722398585343,0.08845605639061654
0.02712129900263045,0.021508820551826985
0.02413619101117777,0.007609053788206806
0.16758032856065921,0.18077293901793554
0.13433568080328434,0.13876233270612584
0.09611287518651576,0.05431331257646538
0.06956378847383606,0.018921169721212563
0.26441311016874713,0.2695658676947699
0.30463297789827715,0.3491929015375115
0.22526590164646573,0.10887642017224163
0.04262910892649983,0.023746577421605533
0.20303995428884133,0.2807808302456276
0.42891693077404813,0.5022622137356484
0.06513527432323817,0.07713630143561241
0.1603453056838456,0.09403972244105246
0.37933328490311974,0.4152536007720562
0.28762109241609957,0.13889465084553582
0.581333478115025,0.5014993419482435
0.14947776822522546,0.12279739321872446
0.4973301068257768,0.7468608643033727
0.41956390268571,0.24185288278016792
0.04697269241576486,0.06936770091143656
0.5165954537354956,0.5797360581351383
0.5029906509346236,0.38832936050244526
0.2506592094386839,0.33694895918275947
0.14463608729814248,0.16966407167737274
0.15904385475847987,0.2148286702644563
0.024656925128988514,0.03372550884057631
0.24188534308832238,0.23326545334926838
0.045732401805670515,0.06879147426216715
0.4210236685706275,0.5246317227846716
0.4696831254946657,0.17110161310685554
0.044938785555813106,0.032995135173058375
0.06098364749881997,0.07329903840073305
0.07323971175442878,0.06261902204241263
0.04538889489091597,0.07008565757797108
0.015478452285306702,0.010033957642714374
0.11619772271096747,0.019513405945814837
0.010700681053007201,0.018265747550675174
0.033815714127103644,0.033990211015854165
0.09624230375128548,0.056611272007683996
0.014641461975320003,0.011599728053574584
0.02267330879467201,0.010052684142379052
0.02926342431341046,0.006990839983050411
0.3611622522746791,0.35709860727028975
0.18911218760858173,0.11017472188491916
0.015685576946092253,0.006716542025455586
0.018292266388935125,0.005189573324707507
0.15355465074597888,0.15680719868240917
0.00609994227713286,0.03677860464744109
0.0188945468867423,0.009627151122028802
0.12701352321371878,0.12659158788749464
0.0663989690085025,0.06933658026101439
0.012591133845458095,0.12891101763995763
0.058869622959425355,0.05224607955909697
0.14172102024395355,0.07764784545392028
0.46153016099987637,0.4758448429154901
0.019703984933455803,0.025551457425053135
0.014733784216371136,0.0055155731348290864
0.11297388233077008,0.03798572696046238
0.023598824916437285,0.008954797549315165
0.018146153330232003,0.01158706319245394
0.01668936079643206,0.004010105751298584
0.19160154646851543,0.10697848944788695
0.4169428223914586,0.24109752077564967
0.06560554295688799,0.04587276726722609
0.4095789674183224,0.18293763307248156
0.1409550973026819,0.04956548648982808
0.13642813149164812,0.16146112940675136
0.04543586010045292,0.07625470197092074
0.11723156728586838,0.06318014172300072
0.043966168776857086,0.08499832415573222
0.06559250829632841,0.05385422379511065
0.2284674896391602,0.21605915449033797
0.4966223624985623,0.561968214155145
0.01502205650352452,0.004106723049882178
0.2106300293408875,0.11500375958816242
0.016746874307213763,0.01143221272543848
0.3881478340750166,0.5420731098374746
0.02011300350149556,0.016051641936406024
0.018433261488656195,0.010470592784193058
0.33109806298673855,0.34242189881950613
0.03259231852129613,0.026290016208704855
0.23813389993585143,0.13490428499172402
0.15888861440288085,0.2152890290063645
0.023906149339492123,0.025088379286007365
0.1632899570746365,0.16176126498447993
0.011249344411575954,0.010638796777005178
0.2594426713325081,0.31886867187146306
0.0286075940224649,0.034720813805847385
0.3412812092891916,0.2663742986151357
0.1915770119846465,0.044317155323777516
0.30827757709972536,0.4559135588287734
0.27333085483388675,0.2000491172836758
0.6340093538395071,0.7775240992995242
0.198106918655259,0.17086308786757293
0.265135969094014,0.28663576556792053
0.05004081512103147,0.12892147433055545
0.015207422830350426,0.012547998450428153
0.022204696507579575,0.059761482434434646
0.13283519244166783,0.04172254827566897
0.030839618214002273,0.021129403916037386
0.10962465700771078,0.1010359101937974
0.009079912714656205,0.021725769690425643
0.03532490653590555,0.020094113581532316
0.6997556059566815,0.7787043651437779
0.6111174089331632,0.8513066242547747
0.10920174998733605,0.1456159446625796
0.20297980719911282,0.1855701330452961
0.5732408702773562,0.3955306477011825
0.01875525777364166,0.008684241241300182
0.08045725199842192,0.15017258119198612
0.06610614908955725,0.018364282480256382
0.12307197473079506,0.26701863000545417
0.11664765251391894,0.0660476491724437
0.020791423178175464,0.011154971716236932
0.10366100407754814,0.06982792974303466
0.0444367259415865,0.014545274251001895
0.035372172215058784,0.024986586106492726
0.059763430841676804,0.12334683178003444
0.1192245954698482,0.07781184681300653
0.020552912374650765,0.008697940686135754
0.021077193590489415,0.005599290817605003
0.2938453620815888,0.29555414980700967
0.047197964550236615,0.018593526920656106
0.1431097189288661,0.4053862281383528
0.22815479576111242,0.33895178936920534
0.027211603806792037,0.020458232846248484
0.057772149146267396,0.08580830945089898
0.36212681072922226,0.4806187155563319
0.3255107577277842,0.28979405679146014
0.25443519087240135,0.20930404248433676
0.026961259425959207,0.017103145640248025
0.041265620922645005,0.0433562628247169
0.013708897430459574,0.010751980303318736
0.18601431161574908,0.17925959717753662
0.3221181933885834,0.34672251802346166
0.7518247270718814,0.6591625532120047
0.29764349274174795,0.40436241354255775
0.09459863664938817,0.08161943060855639
0.2450605540707723,0.4901742469552929
0.022137640613250954,0.015737775720791828
0.5667066015273275,0.3566002061972495
0.030651689866727647,0.020568443785801842
0.09083611856908386,0.13630042797659364
0.06792051912706891,0.04097514584154685
0.7984751715658831,0.8287004121245376
0.03311756372310232,0.0764775178909922
0.09011693572545115,0.06484502374953488
0.032737893432942804,0.037713756255623294
0.050473450269698454,0.13899010484241214
0.5002946577398509,0.294993267857184
0.018679208370083484,0.01244944574845614
0.03728774803617974,0.030010975013143187
0.24391629570660422,0.11177243758451995
0.01902525563489813,0.021444246856559688
0.05795729143461047,0.07841090189732743
0.05726697502328078,0.08078082063628529
0.23141180155268012,0.08536874210744042
0.3364900264611521,0.42412195033539474
0.05353317344104119,0.008609947592133883
0.1297101923336803,0.2317574818150905
0.05868030601025679,0.034565151492247606
0.14390581204159492,0.09870758922722618
0.0919073766418962,0.14072659031792425
0.01558354155375998,0.007718980126176649
0.017018803899725522,0.014218629872672701
0.04264471939526386,0.02375203376658189
0.11937019362142488,0.18314276816182912
0.045937434857421494,0.13217799676174116
0.02311729764037635,0.190867056442086
0.39537296049816967,0.3138387897549472
0.0265291381741839,0.14122143451247052
0.022812670057969234,0.04560939575858247
0.540124883121469,0.6731949336612771
0.3289348680040829,0.21160556736139066
0.027038474166069457,0.06511176398012078
0.07886192820840633,0.11369350077674292
0.08462543053535057,0.03200686685615982
0.02232176732951364,0.07715883038358173
0.17074648839253337,0.20977840574538437
0.04159626812899594,0.20064732120633888
0.03441501728341554,0.018620379445531035
0.12110847826571183,0.11245269655573877
0.09490176796634157,0.06199722735639927
0.38434455532423495,0.36601886467334477
0.40062822801801995,0.4160540704722554
0.69623844520377,0.604855484273369
0.3934789787571228,0.494757259715469
0.10375041430303134,0.2956689325128062
0.01378867052760289,0.010000035332231304
0.7695054276884636,0.49401084997577105
0.05240805577721112,0.08655961586958247
0.010964520755375184,0.0019684676465898648
0.06485505668685808,0.1379085982283489
0.018975508441612356,0.1002485570002427
0.18956616074917673,0.14791724663262787
0.08906594230884955,0.04544668630816093
0.009944410283062432,0.025241120701733174
0.3749725104068956,0.441274029224273
0.5587487009654538,0.6226524299738324
0.8030233934144183,0.7508239116104537
0.021427169384756903,0.01226955382429027
0.3774497840903554,0.5801200928833705
0.01792838285028591,0.009962337208850364
0.30182845930664376,0.5618172757946996
0.017260077415588455,0.054124849026810355
0.37927369955235124,0.5676546635562933
0.11268231969302162,0.055448632874534325
0.2363423783539862,0.43933223299019974
0.1301280343275993,0.0328147354342782
0.01450489859753129,0.006612844040849817
0.1537565789661331,0.15231580950317064
0.31951439305644064,0.23583530986817777
0.014257505999909244,0.015750755976733092
0.21302990207774547,0.1487037577198563
0.23825124757448127,0.18948228566250358
0.02473286604379583,0.029465895830916657
0.01626827589484378,0.027263596045139234
0.08355861928973847,0.1022948821818512
0.14804641855531311,0.32673957848931734
0.43920597734625333,0.2785410198557817
0.0586910430855697,0.10801909272978463
0.41611210045588976,0.29508502859092967
