GBM,LR,SVM
0.013214687282474923,0.01084069062349694,0.02470329747117458
0.1552604561704458,0.22674155932787976,0.2528120759682441
0.2583205284493494,0.19171671927009043,0.21679105010865518
0.6625984757108273,0.5479162386604673,0.3787479083750872
0.03330898500844163,0.03477715398961147,0.07461902405137313
0.38483877569615665,0.2798647586208245,0.2286575599284474
0.005983007780752878,0.011917504605867584,0.06403206570561577
0.024293536841666012,0.029288165569329574,0.08118953924496028
0.0972034837550981,0.08850563120274187,0.14739413779460706
0.27280655254411357,0.2594313980707497,0.2435353471330343
0.16848791496984353,0.08449851251910438,0.12171799894310373
0.05076604488553083,0.04899315453036543,0.08571358594826596
0.008987999154115061,0.017637260551659227,0.0370623492298518
0.04560415907668831,0.0682910703309933,0.05503222253470169
0.26147563217385017,0.4983310042435686,0.4090023998536944
0.23288895480549315,0.24817939598870764,0.29565291578116615
0.041358931155735815,0.05703893939934805,0.062291173315774474
0.11025455315404668,0.21980118821679231,0.20590759660637067
0.20347691091963113,0.20700967961704778,0.201074711183636
0.3068564644213755,0.5396803868137368,0.42818074815232016
0.0248121279212393,0.14007008565599582,0.08710756970477092
0.027261004575586507,0.0520074391235062,0.12348837464294352
0.2321024275989684,0.09294893894396727,0.08185825264602731
0.04214151268989249,0.04017561555891308,0.0783587214274513
0.2586544565249408,0.22421835194118436,0.20976572384564274
0.22356945214137802,0.1777598972967372,0.20159085780080216
0.07207730532383134,0.11264036223035534,0.12523582668181069
0.013151390976417283,0.01828705748914918,0.040751715114884984
0.017273675263379834,0.024144133585926278,0.03724515678314699
0.7597434767562005,0.5619154616213816,0.4975973695301696
0.010737625890992726,0.051854442200457054,0.09540697889984895
0.09416717251175778,0.06426760868321375,0.12162653085335443
0.060774089486587676,0.08582443395432797,0.12842068154176772
0.012243767869544845,0.041698493142926694,0.046599637793183976
0.5869566043711179,0.650219898780124,0.5205004450924638
0.2564693048532044,0.044461334482677355,0.05527271065438431
0.5231724092196247,0.22813326021390282,0.22481060233791786
0.01203789787401354,0.02878720379470044,0.08018710704019896
0.11430682332315642,0.0631111082434922,0.1067779373729774
0.1311783309431884,0.11213947910949887,0.1775432767661796
0.647699796291686,0.3802762435549676,0.2898741940348608
0.36102626150671663,0.19389170217149612,0.2630018923559528
0.05971275461001306,0.06371232583041259,0.0927321870018933
0.4234131421564461,0.2850994615677448,0.2782137322100236
0.6425227223848478,0.40164448719985213,0.38108854504678774
0.25358122490845786,0.41766246512785155,0.32546791335812814
0.18418317244401833,0.1398485148920232,0.19127457423209906
0.011744290009579376,0.01686905359689014,0.026325686707507574
0.11444558514604981,0.11699461446817838,0.12909676303178533
0.8212625163933864,0.7939134933099479,0.7001025235442406
0.028099400717662006,0.031461021771131956,0.040550789982685895
0.013363075871664624,0.04617952587807675,0.04281792446954757
0.034718421106581986,0.04020169505627334,0.0890590819408765
0.6261076885697647,0.47765139417880187,0.3535276398158726
0.2676544847876308,0.28155785147133566,0.40282686215713676
0.007493669343130643,0.009693983674879742,0.032749128228461544
0.028422349019515594,0.058298282381120184,0.05966329261397011
0.15435991542022995,0.1221004245778747,0.14231692453819916
0.40985062523006327,0.3663838658533664,0.28211126117156954
0.03135301648476112,0.08038150154511804,0.09720732831822812
0.014818079074424048,0.025748853720473055,0.03352428410111725
0.10747129030831251,0.0758136456614568,0.1552231776503896
0.10721973893631571,0.23744975046478206,0.2504241369682568
0.07581842536647702,0.05678496575853217,0.11940555712407341
0.5402074496512037,0.41783993779151263,0.314864972131756
0.15908191975997413,0.1467054072380374,0.16548068077989359
0.15401558459048068,0.033199292365234764,0.0398850421285258
0.21359288491471168,0.251384815738757,0.2357468288122237
0.04189787494805903,0.06018592259361051,0.10656510125175074
0.24410245866249564,0.08700870435556876,0.10669738662441748
0.06464721266798838,0.04572788011219786,0.06434169600429084
0.05387136641296535,0.04601795776915138,0.07149379621018045
0.024437891214426206,0.016504548704329117,0.07342056221971231
0.20451682987610945,0.25298467226607707,0.18707943275974745
0.5404623971614236,0.5644660370815452,0.27638261278040566
0.2472146536741183,0.18160888993270882,0.17370751258009648
0.025696671399420168,0.036892751690384695,0.08168240171743461
0.16563225604229842,0.11825399767064662,0.17974113014967077
0.194241876716943,0.2212170633410193,0.148662072624618
0.16924167600532836,0.12960564328201563,0.17128539745684396
0.11271187154998188,4.943874301520874e-24,0.07214953958336952
0.2431411745676472,0.35484820136972867,0.2876513164420345
0.1271319625300946,0.09265268101782036,0.15521676534071654
0.01069931918351057,0.009264443554005677,0.027650905325533204
0.2115712397014647,0.13168128000205256,0.18037862920625866
0.052656087958667205,0.029900125670680424,0.07422123287246318
0.0863074733133232,0.07051167204156636,0.10449505111613815
0.07508397826958302,0.053935511755521824,0.08433837183033532
0.39779173205840984,0.2605508247569103,0.3089887614092388
0.012053423093520994,0.028292096370625422,0.08111620073551365
0.11814337635939896,0.18593021753271075,0.1523800598309124
0.026312462374781572,0.019806099223376207,0.080747760086393
0.1711420043245953,0.1151685213969557,0.16810486483033668
0.5944622059728825,0.39711866844253113,0.3945414530173797
0.011921074236818633,0.022635699664129625,0.07113165018033649
0.3871906666365675,0.5588178189280458,0.45505272434672667
0.4046455848187871,0.32513668105602633,0.38743368922171173
0.16322554844025283,0.12990225881621453,0.11188535329850113
0.015906758501501916,0.07920163033739892,0.07813919588813241
0.3705376727530488,0.43588137117600506,0.3503997304265244
0.0071769861803752085,0.003021816305010928,0.052494821422833446
0.03214039633764661,0.01614762366605813,0.03414703397619297
0.0652722322188095,0.05150449478751658,0.06571433160713566
0.01995815115619764,0.03130770604328288,0.04347045233252421
0.02106214984024609,0.013059715354345622,0.023077858070307804
0.15781182659644852,0.16609082432987737,0.17068138243940384
0.04735854587817079,0.17458710062928917,0.19142160428779234
0.1435041366788832,0.07868311352761709,0.11626113167282033
0.7236182974376522,0.6962779244609781,0.6674807158715903
0.04808701254828209,0.14232825389985895,0.1601945607815391
0.15102261549402557,0.21853232573749945,0.19501312679048297
0.00940815873450054,0.010616759928632251,0.061237365043130675
0.30886444144993586,0.28751811314371895,0.2532664312985836
0.2744934071682198,0.2552309440822066,0.18344820167319026
0.26885528256158125,0.477329163874404,0.27183783990474386
0.15610926211363624,0.17848131884783094,0.17593778177173597
0.10339514175237814,0.20811523757659758,0.21079431534148987
0.44609578734075234,0.2832109812467169,0.2134265794623839
0.11023996646719884,0.1314464518745543,0.11181159112175525
0.010922330027741829,0.023062077343281796,0.09120067870582615
0.2854577223625781,0.19366318298925664,0.2078124607116305
0.4192614348989108,0.12268275034634643,0.18789188880060964
0.03257692179965619,0.03511097568849466,0.05107490748282452
0.23261754180703556,0.0682573406865383,0.06266785719756784
0.02736722959380144,0.03689547516886603,0.043573741928569956
0.175228975693471,0.11124304669356395,0.10712153777419704
0.02930889033814034,0.030606357899167328,0.05200759381268659
0.048621391195073534,0.03199457754905255,0.038866992562758086
0.02874959144911352,0.020384044863693287,0.031132079676314754
0.009356490030759152,0.06545027551046798,0.06877942582551654
0.051788669134074775,0.1479369177481669,0.14803755439142716
0.02900967389247324,0.09461116918239801,0.1300046295633878
0.3638698800585687,0.40811735183209163,0.426490145359654
0.018110016807862846,0.02757648909378473,0.07978630960824093
0.04066176947909541,0.0784595844675813,0.0932644013061181
0.19162888943310472,0.0688337537002053,0.11644573083646584
0.03906699480435723,0.03276712963744624,0.050899580092446994
0.10733649625412599,0.09543413590486341,0.10398221705583763
0.33216533324919073,0.3143749455326667,0.3201199381823794
0.5022682926376674,0.38189449708143614,0.2631506760687522
0.061878842983517694,0.1383260149410859,0.16769664740855106
0.2636758761851993,0.14994932051801815,0.1410088668535026
0.25929570305833893,0.13149694753342905,0.14648379567339553
0.013243279737372484,0.017363421233289985,0.027121163086735383
0.16058617056858004,0.11312687612196573,0.16516004898696868
0.3494647080725331,0.3929736909465808,0.3291215110792755
0.11381179910307938,0.13337537720205622,0.12196196623265028
0.5428713956670674,0.33033095836734444,0.3353863643412745
0.825074920178429,0.6993439089519319,0.4633552743490842
0.013366341642815693,0.031260046332132654,0.08233513787903349
0.019621904717834114,0.018677246532038144,0.06690119608643852
0.29949569693680494,0.22348279898723888,0.21502878486153348
0.04057690770385993,0.07935870357061198,0.10125987990164136
0.1867955195466806,0.22885358885302126,0.22223291230147751
0.030932098450961756,0.03495896730692901,0.050173024334101
0.14605961024197447,0.22557593181241467,0.1750654527857168
0.28045486580971263,0.2735452387638222,0.22566835647248476
0.23191091656033816,0.17189353272202434,0.17327121759219621
0.35768670835152966,0.2969342655511796,0.25223136554850056
0.04481560989267742,0.11594324424972274,0.19401389575703815
0.06495103583451725,0.05582170409094928,0.0799341658261378
0.02945122814094574,0.04752373586718007,0.08439479216657368
0.009660253250779934,0.013577931177013317,0.03683967043822352
0.05046934059238133,0.06052718758345093,0.11321171103047782
0.017893229999876758,0.01056842366369847,0.018193217229480373
0.021724381370603927,0.01547419743498568,0.05770268515968141
0.3710920027440681,0.37634069547547055,0.28714902012930815
0.23394355770559294,0.2540160751785029,0.30613114034267364
0.12137915392414335,0.10895944849048558,0.16785786362616933
0.018903060464242023,0.020738248281459513,0.030686134509431452
0.0449515859875867,0.11715054981538409,0.16185656109049645
0.060479751180480816,0.0735330411339393,0.10643607706297797
0.2784229920657868,0.2811660656041791,0.22931494979870476
0.18367189828250124,0.2008874082093119,0.20035089645161178
0.17347227605009305,0.22144815765205245,0.2545474509366698
0.09219343143927282,0.07152621560176563,0.09148766339259547
0.12775682985139775,0.051123097695395685,0.10552277223893154
0.03632417420400311,0.01860498589578949,0.023901386102795873
0.18503950000068162,0.2093635007098017,0.20163432509352117
0.058785531917520686,0.1080161114212188,0.15337838564042933
0.16307465001201432,0.12225523793622352,0.12680821386717964
0.020029434124461985,0.03893209589702973,0.09702409443319394
0.04741384151682673,0.02452123294814322,0.04735189516969038
0.013677670340570632,0.018349581239864843,0.06881577313201384
0.2328287972357256,0.301918008338649,0.6577745350560706
0.3846679423100906,0.4161580246775252,0.3398581181554503
0.5957741878754945,0.7043109346961435,0.6421268915330901
0.014819085024947713,0.007863504733398089,0.02111061167316499
0.5120712326323518,0.33529157392894404,0.2616932992901589
0.3599839794136359,0.2564231888892322,0.25736263419198263
0.10811742521948561,0.06267514284922716,0.0706994374375152
0.4388607732694117,0.37807614504631687,0.3248287432691105
0.18376138154232405,0.19153651114024978,0.22507463714517476
0.019601455868622237,0.03906094272504619,0.048962992427377526
0.07920803369594975,0.13913196531136005,0.15916423607247712
0.044930286958707405,0.03718430988185889,0.0705916869835868
0.31528122320406005,0.36078922014984943,0.2668663399517681
0.2703364962946193,0.28246732179210865,0.22137925093204602
0.10865571149200588,0.10319067248126872,0.13038679320316
0.2685220259940928,0.09194571345518465,0.0820555567431747
0.021936438366774554,0.1254122616412858,0.12979176264235898
0.5302599314322629,0.4568260966947388,0.37135745856760155
0.06408219654537961,0.04859930978471998,0.07491147080898211
0.10947224200547473,0.09487885783013326,0.09321753268169627
0.7402053280401615,0.4829657547585146,0.34129458729289786
0.17510109155307205,0.21411161275418555,0.16990562508741108
0.09408205135280082,0.15077041444813197,0.15942558585587605
0.10097829240210304,0.12289664368950397,0.1455916201820591
0.03252127297876814,0.06846745003360558,0.11243612587995515
0.14883379547164816,0.14156502160150156,0.05933498836744562
0.2279531294694769,0.25124125518037227,0.2224757645184196
0.0465324221185564,0.04333036798762392,0.029121352964393665
0.5370863744413333,0.5243389361803393,0.477196103591241
0.40292673947145485,0.2580376083341333,0.21162240768876642
0.008253443725019289,0.007081539052051732,0.013170532107426603
0.27433071049680935,0.23965385143926002,0.2709889362842978
0.003806258281817246,0.0065456087257444485,0.05463467405581933
0.02729008494369638,0.08465954967708604,0.13361712326111255
0.11533979546873149,0.04609019408346538,0.14151027099287516
0.6242548396746535,0.7853990105061266,0.6932113170828205
0.0452768647017494,0.06676448432278062,0.12461237499730182
0.194812222486744,0.151071049913252,0.1733409110851233
0.016341840431029726,0.016876888092825667,0.019965861730883272
0.3064384590776882,0.4390572229462618,0.3227382025198549
0.28940453102229885,0.24702556110254079,0.2316757288374213
0.019970126521132406,0.05800208492306652,0.0619436255595691
0.02483039522522547,0.08504731916954561,0.11902865503623787
0.18415615429093168,0.21557814638778552,0.24617915816038116
0.45689144110331886,0.34568669283668557,0.24513655632048265
0.36486253911002614,0.2991081971500137,0.2385351367773596
0.018170876344648073,0.031768490691551673,0.09417434225677254
0.08359134309546754,0.11532841704709114,0.16613779384457755
0.0628144753261892,0.08520680566765591,0.12544458097211741
0.027074773267322612,0.0940877365176718,0.2424731947500689
0.0252508518633406,0.00935668940568671,0.06411679022035598
0.08053899662822148,0.18964682823268186,0.19220111336218804
0.028239038789302767,0.028356213680924818,0.04245857577939147
0.26025118400192415,0.2152074114464148,0.22821955433403823
